x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,57.1086,133.711,190.605,190984,81.0976,1678.47,589.101,45090.5,225.466,1,37863,15411,8.5945e+06,1.19089,0.236095,19.8252
