x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,58.2144,118.369,176.981,207747,73.0769,1770.91,633.37,55882.5,199.367,1,47502,16916,9.89017e+06,1.17642,0.268993,22.8653
