x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,52.7534,90.404,142.426,122238,85.5974,1349.23,485.685,27959.3,151.133,1,22257,7688,3.98214e+06,1.2562,0.228728,18.2079
