x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,51.5484,35.3567,60.6729,77076,45.4487,1164.43,477.189,3752.17,72.524,1,2938.5,2151,227655,1.2769,0.0486815,3.81247
