x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,58.0917,68.1135,119.246,135504,71.3485,1440.62,550.318,22020.2,146.093,1,18693,6455,2.62581e+06,1.17799,0.162506,13.7952
