x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,59.1591,184.549,201.946,147960,62.1153,1520.52,594.969,24019.8,211.434,1,20623.5,6673,4.85072e+06,1.16468,0.16234,13.9386
