x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,54.1694,56.344,71.881,83083.5,45.6444,1189.95,489.579,5744.6,74.8838,1,4657.5,2758,412927,1.23341,0.0691424,5.60581
