x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,58.3894,99.6359,158.035,136530,69.027,1389.72,527.267,26356.2,170.467,1,22446,6436,4.1652e+06,1.17421,0.193044,16.4403
