x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,55.4348,52.9718,72.7127,100953,57.5098,1253.06,471.239,16535.7,78.2384,1,13617,4513,1.20235e+06,1.21434,0.163796,13.4885
