x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,59.2957,153.787,234.131,175239,88.6666,1604.9,568.862,42183.1,261.346,1,36270,10989,9.87637e+06,1.16303,0.240718,20.6974
