x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,60.0319,106.729,129.234,170726,77.9481,1548.22,542.03,43171,145.338,1,37399.5,12568,5.57914e+06,1.15432,0.252868,21.9062
