x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,57.9721,52.2344,82.8605,85419,47.1375,1202.86,492.448,19501.1,89.4018,1,16533,5752,1.61587e+06,1.17953,0.228299,19.3552
