x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,54.8907,118.935,182.452,150962,82.6155,1451.81,499.408,35072.9,205.507,1,28692,13312,6.39914e+06,1.22239,0.23233,19.0062
