x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,52.6304,113.619,189.148,97965,71.0867,1189.95,454.28,26193.2,195.692,1,20817,13119,4.95437e+06,1.25826,0.267373,21.2494
