x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,56.7186,109.644,166.908,142844,68.3027,1439.2,531.576,33744.8,177.485,1,28210.5,11875,5.63228e+06,1.19618,0.236236,19.7492
