x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,56.8623,163.119,256.483,171990,70.3182,1590.51,564.933,29755.7,267.351,1,24916.5,9862,7.63185e+06,1.19422,0.173008,14.4872
