x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,55.406,62.7463,95.0954,95701.5,53.9946,1217.64,509.982,22844.2,112.715,1,18805.5,6753,2.17238e+06,1.21476,0.238703,19.6502
