x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,54.058,46.1869,72.5543,82138.5,50.4265,1181.3,453.635,11005.1,79.8367,1,8910,3987,798469,1.23514,0.133983,10.8475
