x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,52.5432,67.6149,97.8927,94032,54.1184,1243.27,476.33,3962.47,99.5303,1,3145.5,1885,387897,1.25973,0.0421396,3.34514
