x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,56.7106,107.634,164.664,146542,87.9543,1449.29,516.314,32725.1,171.474,1,27355.5,11497,5.38866e+06,1.19629,0.223315,18.6673
