x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,56.3621,102.653,140.513,148212,80.6342,1458.87,509.4,23944.1,148.093,1,19935,8975,3.36446e+06,1.20111,0.161553,13.4503
