x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,53.6201,70.2399,106.917,147150,75.171,1443.96,503.83,21619.3,115.452,1,17406,8835,2.31147e+06,1.24206,0.14692,11.8287
