x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,58.8401,126.986,150.906,134194,76.292,1399.65,505.747,15276.3,160.397,1,13072.5,4006,2.30528e+06,1.16859,0.113837,9.74146
