x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,54.3649,103.296,157.339,186615,68.6145,1695.24,635.448,58074.7,182.58,1,47200.5,18050,9.13743e+06,1.23038,0.311201,25.293
