x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,54.0449,56.5555,81.9785,90243,49.3445,1210.31,482.86,6259.51,95.802,1,5067,2477,513145,1.23535,0.0693628,5.61484
