x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,56.1697,94.7458,141.748,129982,58.116,1383.02,534.076,38526.6,153.242,1,32004,11171,5.46106e+06,1.2038,0.296398,24.6218
