x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,52.5242,188.924,255.796,215770,74.3017,1807.81,656.699,40400.2,303.159,1,32062.5,21972,1.03342e+07,1.26004,0.187237,14.8595
