x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,56.241,100.506,150.922,171464,68.5341,1612.46,606.712,18971.2,159.358,1,15772.5,7615,2.86318e+06,1.2028,0.110643,9.19875
