x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,55.9884,98.5073,146.73,119817,74.6422,1318.18,477,27479.9,150.797,1,22779,10210,4.03211e+06,1.20637,0.229349,19.0115
