x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,53.498,53.1212,72.7005,83079,58.1991,1147.57,440.459,3879.47,75.168,1,3118.5,2087,282039,1.24402,0.0466961,3.75366
