x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,55.9997,103.562,134.547,149134,71.6082,1445.83,539.083,33105,135.505,1,27445.5,11074,4.45417e+06,1.20621,0.221981,18.4032
