x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,48.6329,97.4327,144.667,86805,69.422,1171.26,434.078,2548.29,169.108,1,1912.5,4337,368652,1.33244,0.0293564,2.20321
