x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,59.4245,151.077,171.756,176697,68.7512,1618.78,602.492,21727.3,174.892,1,18706.5,5574,3.7318e+06,1.16148,0.122964,10.5868
