x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,56.3345,89.468,133.943,142106,78.648,1440.31,517.228,24200.5,151.364,1,20142,7709,3.24149e+06,1.20149,0.170299,14.174
