x,y,average_surface_angle,canopy_depth,corrected_height,hull_area,hull_ax_ratio,hull_circumference,hull_max_width,leaf_area,max_height,number_of_segments,projected_leaf_area,voxel_volume,digital_biomass,leaf_inclination,leaf_area_index,hull_coverage
1,1,50.3425,84.5456,137.043,109341,62.0299,1271.21,471.573,26068.8,153.311,1,20070,9366,3.57256e+06,1.29889,0.238417,18.3554
